,Start Date,End Date,MK Signal,Control Limit Signal,Current Mean,Current UCL,Current LCL
145,2021-10-11,2021-10-25,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
146,2021-10-12,2021-10-26,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
147,2021-10-14,2021-10-27,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
148,2021-10-15,2021-10-28,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
149,2021-10-18,2021-10-29,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
150,2021-10-19,2021-11-01,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
151,2021-10-20,2021-11-02,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
152,2021-10-21,2021-11-03,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
153,2021-10-22,2021-11-04,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
154,2021-10-25,2021-11-05,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
155,2021-10-26,2021-11-06,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
156,2021-10-27,2021-11-08,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
157,2021-10-28,2021-11-11,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
158,2021-10-29,2021-11-12,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
159,2021-11-01,2021-11-15,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
160,2021-11-02,2021-11-18,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
161,2021-11-03,2021-11-19,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
162,2021-11-04,2021-11-22,increasing,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
163,2021-11-05,2021-11-23,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
164,2021-11-06,2021-11-25,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
165,2021-11-08,2021-12-03,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
166,2021-11-11,2021-12-04,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
167,2021-11-12,2021-12-06,no trend,above limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
168,2021-11-15,2021-12-07,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
169,2021-11-18,2021-12-09,decreasing,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
170,2021-11-19,2021-12-10,decreasing,above limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
171,2021-11-22,2021-12-13,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
172,2021-11-23,2021-12-14,decreasing,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
173,2021-11-25,2021-12-15,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
174,2021-12-03,2021-12-16,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
175,2021-12-04,2021-12-17,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
